,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
resnet_20,0.075,0.117578125,0.1486328125,0.181640625,0.2087890625,0.262109375,0.268359375,0.30078125,0.326953125,0.347265625,0.36171875,0.38828125,0.3921875,0.384375,0.41015625,0.404296875,0.419921875,0.41640625,0.43203125,0.454296875
baseline,0.56328125,0.56328125,0.56328125,0.56328125,0.56328125,0.56328125,0.56328125,0.56328125,0.56328125,0.56328125,0.56328125,0.56328125,0.56328125,0.56328125,0.56328125,0.56328125,0.56328125,0.56328125,0.56328125,0.56328125
resnet_narrow_14,0.08463541666666667,0.13444010416666666,0.16829427083333334,0.19368489583333334,0.2197265625,0.23893229166666666,0.25,0.263671875,0.2760416666666667,0.2864583333333333,0.3020833333333333,0.306640625,0.314453125,0.3229166666666667,0.3255208333333333,0.3326822916666667,0.3424479166666667,0.345703125,0.3444010416666667,0.3541666666666667
resnet_wide_14,0.181640625,0.2604166666666667,0.3033854166666667,0.33203125,0.3541666666666667,0.37109375,0.3828125,0.3893229166666667,0.4016927083333333,0.408203125,0.4153645833333333,0.4212239583333333,0.4244791666666667,0.4283854166666667,0.43359375,0.4381510416666667,0.4401041666666667,0.4440104166666667,0.4440104166666667,0.4498697916666667
resnet_narrow_20,0.08235677083333333,0.12727864583333334,0.15625,0.18619791666666666,0.20279947916666666,0.22623697916666666,0.23763020833333334,0.24576822916666666,0.265625,0.2805989583333333,0.2783203125,0.2936197916666667,0.3020833333333333,0.3098958333333333,0.3177083333333333,0.3268229166666667,0.328125,0.33203125,0.3359375,0.3463541666666667
resnet_wide_20,0.2890625,0.3522135416666667,0.38671875,0.41015625,0.4212239583333333,0.4329427083333333,0.4401041666666667,0.4498697916666667,0.4583333333333333,0.4609375,0.466796875,0.470703125,0.4713541666666667,0.474609375,0.4772135416666667,0.4798177083333333,0.482421875,0.4850260416666667,0.48828125,0.4876302083333333
